DateTime,N04D_Discharge,N20B_Discharge,N01B_Discharge,N02B_Discharge,KingsRiver_Discharge,HQ01_Precipitation,HQ01_AirTemperature,HQ01_SolarRadiation,HQ01_RelativeHumidity,HQ01_WindDirection,HQ01_WindSpeed,HQ01_SoilTemperature
2017-04-12,32.034722222222236,0.0,20.3,16.864583333333336,8366.666666666666,0.8,17.87,130.6018518518518,57.74,192.14166666666665,3.83,11.53
2017-04-13,30.70000000000001,0.0,18.1,15.4,7400.0,0.0,19.72,143.48379629629625,66.74,210.5208333333333,3.325,12.3
2017-04-14,30.54513888888889,0.0,16.950000000000006,15.208333333333336,6870.0,4.1,20.38,156.36574074074068,68.53,180.9833333333333,5.632999999999999,13.12
2017-04-15,28.4,0.0,15.8,13.8,6340.0,2.8,21.71,122.52893518518516,64.11,199.39166666666665,6.055,13.7
2017-04-16,26.3,0.0,14.6,12.5,5850.0,5.8,15.05,88.69212962962963,72.93,99.94374999999998,3.4810000000000003,14.15
2017-04-17,23.690972222222207,0.0,13.55,11.197916666666664,5491.666666666667,0.0,16.22,83.58796296296295,69.24,131.45833333333334,2.6910000000000003,13.66
2017-04-18,22.10069444444445,0.0,12.5,10.062499999999998,5133.333333333333,0.0,20.85,78.4837962962963,63.37,191.1,4.188,14.07
2017-04-19,21.836805555555554,0.0,11.45,9.552083333333334,4775.0,10.4,21.8,73.37962962962962,67.88,187.29583333333332,4.704,14.77
2017-04-20,21.60763888888889,0.0,10.4,9.083333333333336,4416.666666666667,5.6,14.95,68.27546296296296,66.48,207.4154166666667,3.253,15.15
2017-04-21,19.59375,0.0,9.35,7.961805555555554,4058.333333333334,1.8,10.41,63.17129629629629,66.27,64.40208333333334,4.687,14.61
2017-04-22,18.2,0.0,8.3,6.8,3700.0,0.0,12.35,74.80902777777777,50.69,69.45625,3.6689999999999996,13.58
2017-04-23,17.3,0.0,7.3,6.2,3360.0,0.0,12.17,86.44675925925924,52.4,185.4208333333333,2.069,13.04
2017-04-24,16.7,0.0,6.9,5.9,3370.0,0.0,17.81,98.08449074074072,43.98,182.05416666666667,5.5,13.06
2017-04-25,16.0,0.0,6.5,5.3,3240.0,0.0,14.95,109.7222222222222,65.16,242.66666666666663,3.86,13.51
2017-04-26,15.0,0.0,5.9,4.7,2870.0,0.0,7.231,133.79629629629628,66.71,318.3041666666667,4.784,13.09
2017-04-27,14.3,0.0,5.5,4.2,2710.0,2.3,8.64,125.17361111111113,67.72,184.6220833333333,2.219,12.17
2017-04-28,14.2,0.0,5.3,4.1000000000000005,2730.0,5.6,10.39,116.55092592592594,88.2,107.72958333333334,3.752,12.17
2017-04-29,15.4,0.0,5.5,4.8,2960.0,13.0,6.312,19.23611111111111,93.2,44.56958333333333,5.632999999999999,12.02
2017-04-30,23.2,0.0,9.3,9.9,4760.0,18.3,6.896,103.3564814814815,93.0,128.87125,3.7939999999999996,11.22
2017-05-01,26.20000000000001,0.0,12.5,10.4,5870.0,1.0,10.55,99.88669590643276,60.56,293.98333333333335,6.803999999999999,10.93
2017-05-02,23.6,0.0,11.8,9.1,4800.0,0.0,13.65,96.41691033138405,59.99,262.5416666666667,2.403,11.2
2017-05-03,23.9,0.0,11.4,8.8,4640.0,1.8,11.58,92.9471247563353,78.72,145.24166666666667,1.849,11.85
2017-05-04,22.5,0.0,10.5,8.1,4160.0,0.0,12.62,89.47733918128657,65.12,198.42541666666668,2.8310000000000004,12.0
2017-05-05,21.4,0.0,9.5,7.6,3850.0,0.0,14.71,86.00755360623783,57.83,213.1375,2.113,12.14
2017-05-06,20.375,0.0,8.875,7.090277777777778,3641.25,0.0,20.08,82.5377680311891,47.91,180.01125000000005,2.813,12.77
2017-05-07,19.45138888888889,0.0,8.25,6.444444444444442,3432.5,0.0,22.45,79.06798245614036,46.87,187.82083333333333,3.205,13.74
2017-05-08,18.48263888888889,0.0,7.625,5.8055555555555545,3223.75,0.0,23.35,22.725820668984284,52.28,205.875,4.082,14.71
2017-05-09,18.111111111111114,0.0,7.0,5.3506944444444455,3015.0,0.0,22.94,77.98491786171681,60.82,213.6833333333333,2.503,15.49
